A: Item,B: Requirement / Rule,C: Actionable Advice,D: Need Import Certificate?,E: Easily Buyable at 7-Eleven?,F: Recommended Local Purchase Spot
Prescription Meds,Must be in original labeled containers.,Carry a copy of the prescription or doctor's note listing details.,Conditional (Check guidance),FALSE,Pharmacy/Drugstore
OTC Meds (General),"Japan restricts certain ingredients (e.g., pseudoephedrine, some codeine).",Double-check specific ingredients before packing. Keep in original packaging.,FALSE,FALSE,Matsumoto Kiyoshi / Welcia
Eyeglasses,Local fitting and purchase assistance available.,Visit the recommended Shinjuku store.,N/A,N/A,Oh My Glasses Tokyo Shinjuku East Store [https://maps.app.goo.gl/57uAabM4wCevQCPu8]
,,,,,
A: Category,B: What to Do,C: What to Avoid,D: Notes / Helpful Tips (Rule of Thumb),E: Official Reference Link 1,
Prescription meds,Bring in original pharmacy-labeled containers. Carry a copy of the prescription/doctor’s note (digital is fine).,Loose pills or unlabeled containers. Bringing large quantities without paperwork.,Up to 1 month supply is usually fine. More requires advance approval.,"[https://www.us.emb-japan.go.jp/itpr_en/bringing-medications-to-japan.html
]",
Quantity rule,Bring only what you realistically need for the trip.,Packing “just in case” bottles for several months.,"If you need more than 1 month, we need to check for a Yunyu Kakunin-sho.","[https://www.us.emb-japan.go.jp/itpr_en/bringing-medications-to-japan.html
]",
Over-the-counter meds,Keep all OTC meds in original packaging (blister packs are best).,Transferring pills into zip bags or pill organizers for flights into Japan.,"Customs cares about ingredients, not brand names. Clear labels = smooth entry.",[https://www.japan.travel/en/ca/bringing-medication-into-japan/],
Pain relievers,"Ibuprofen (Advil), acetaminophen (Tylenol) are generally fine.",Extremely high-dose versions or mixed formulas with restricted ingredients.,Japanese versions exist but are often lower-dose. Bring your usual if you rely on it.,[https://www.japan.travel/en/ca/bringing-medication-into-japan/],
Allergy meds,Basic antihistamines without decongestants are usually fine.,"Meds containing pseudoephedrine (common in Sudafed, Actifed).",This is the most common issue travelers run into. Check ingredients before packing.,[https://www.japan.travel/en/ca/bringing-medication-into-japan/],
Cold & flu meds,Simple fever or pain relief is fine.,Combo cold/flu meds with strong decongestants or codeine.,Japan treats cold symptoms more gently and separately.,[https://misti.mit.edu/japan-preparation-and-training/japan-logistics/japan-bringing-medication],
Cough medicine,Non-codeine cough suppressants only.,Anything containing codeine (even syrups).,Codeine is restricted in Japan.,[https://www.japan.travel/en/ca/bringing-medication-into-japan/],
ADHD / stimulant meds,Needs to be checked individually by medication name.,Assuming all ADHD meds are allowed without checking.,Some require advance permission. I can help verify.,[https://www.us.emb-japan.go.jp/itpr_en/bringing-medications-to-japan.html],
"Inhalers, EpiPens",Allowed for personal use. Bring original packaging.,Avoid excessive quantities.,These are common and understood by customs.,[https://www.us.emb-japan.go.jp/itpr_en/bringing-medications-to-japan.html],
Kids’ medicine,Bring kids’ fever reducers and motion sickness meds you trust.,Relying on finding exact US brands in Japan.,Japanese kids’ meds exist but dosage/form may differ.,[https://www.japanlivingguide.com/expatinfo/healthcaresystem/otc-medicines/],
Buying medicine in Japan,"Drugstores (Matsumoto Kiyoshi, Welcia, Sundrug) are best.",Expecting 7-Eleven to have a full selection.,"Convenience stores have basics, drugstores have real variety.",[https://www.japanlivingguide.com/expatinfo/healthcaresystem/otc-medicines/],
Customs reality,"Stay calm, show original packaging if asked.",Stressing in advance or over-explaining.,Most travelers are never asked. Problems only happen with restricted items.,[https://www.japan.travel/en/ca/bringing-medication-into-japan/],
,,,,,
A: Chain Name,B: Type,C: Why It’s Good,,,
Matsumoto Kiyoshi,Drug store,"One of Japan’s largest and most common (lots of English packaging, wide selection)",,,
Welcia,Drug store,Trusted chain with pharmacists who can give guidance too,,,
Sugi Pharmacy / Sugi Yakkyoku,Drug store,Widely available for OTC & basic prescription support,,,
Sun Drug / Sundrug,Drug store,Another major nationwide drugstore chain,,,
Daikoku Drug,Drug store,Easy to find around Osaka and other major travel hubs,,,